"WRITE;""0.0"";"""";""1405217001"";""14.052170 s"""
"WRITE;""0.0"";"""";""1405317000"";""14.053170 s"""
"WRITE;""0.0"";"""";""1405417001"";""14.054170 s"""
"WRITE;""0.0"";"""";""1405517000"";""14.055170 s"""
"WRITE;""0.0"";"""";""1405616999"";""14.056170 s"""
"WRITE;""0.0"";"""";""1405716996"";""14.057170 s"""
"WRITE;""0.0"";"""";""1405816995"";""14.058170 s"""
"WRITE;""0.0"";"""";""1405916996"";""14.059170 s"""
"WRITE;""0.0"";"""";""1406016993"";""14.060170 s"""
"WRITE;""0.0"";"""";""1406116992"";""14.061170 s"""
"WRITE;""0.0"";"""";""1406216993"";""14.062170 s"""
"WRITE;""0.0"";"""";""1406316994"";""14.063170 s"""
"WRITE;""0.0"";"""";""1406416989"";""14.064170 s"""
"WRITE;""0.0"";"""";""1406516990"";""14.065170 s"""
"WRITE;""0.0"";"""";""1406616988"";""14.066170 s"""
"WRITE;""0.0"";"""";""1406717136"";""14.067171 s"""
"WRITE;""0.0"";"""";""1406816986"";""14.068170 s"""
"WRITE;""0.0"";"""";""1406916984"";""14.069170 s"""
"WRITE;""0.0"";"""";""1407016983"";""14.070170 s"""
"WRITE;""0.0"";"""";""1407117013"";""14.071170 s"""
"WRITE;""0.0"";"""";""1407216983"";""14.072170 s"""
"WRITE;""0.0"";"""";""1407316982"";""14.073170 s"""
"WRITE;""0.0"";"""";""1407416979"";""14.074170 s"""
"WRITE;""0.0"";"""";""1407516978"";""14.075170 s"""
"WRITE;""0.0"";"""";""1407616979"";""14.076170 s"""
"WRITE;""0.0"";"""";""1407716976"";""14.077170 s"""
"WRITE;""0.0"";"""";""1407816975"";""14.078170 s"""
"WRITE;""0.0"";"""";""1407916976"";""14.079170 s"""
"WRITE;""0.0"";"""";""1408016977"";""14.080170 s"""
"WRITE;""0.0"";"""";""1408116972"";""14.081170 s"""
"WRITE;""0.0"";"""";""1408216973"";""14.082170 s"""
"WRITE;""0.0"";"""";""1408316971"";""14.083170 s"""
"WRITE;""0.0"";"""";""1408417160"";""14.084172 s"""
"WRITE;""0.0"";"""";""1408516969"";""14.085170 s"""
"WRITE;""0.0"";"""";""1408616967"";""14.086170 s"""
"WRITE;""0.0"";"""";""1408716966"";""14.087170 s"""
"WRITE;""0.0"";"""";""1408816967"";""14.088170 s"""
"WRITE;""0.0"";"""";""1408916966"";""14.089170 s"""
"WRITE;""0.0"";"""";""1409016965"";""14.090170 s"""
"WRITE;""0.0"";"""";""1409116962"";""14.091170 s"""
"WRITE;""0.0"";"""";""1409216961"";""14.092170 s"""
"WRITE;""0.0"";"""";""1409316962"";""14.093170 s"""
"WRITE;""0.0"";"""";""1409416959"";""14.094170 s"""
"WRITE;""0.0"";"""";""1409516958"";""14.095170 s"""
"WRITE;""0.0"";"""";""1409616959"";""14.096170 s"""
"WRITE;""0.0"";"""";""1409716960"";""14.097170 s"""
"WRITE;""0.0"";"""";""1409816955"";""14.098170 s"""
"WRITE;""0.0"";"""";""1409916956"";""14.099170 s"""
"WRITE;""0.0"";"""";""1410016954"";""14.100170 s"""
"WRITE;""0.0"";"""";""1410117102"";""14.101171 s"""
"WRITE;""0.0"";"""";""1410216952"";""14.102170 s"""
"WRITE;""0.0"";"""";""1410316950"";""14.103170 s"""
"WRITE;""0.0"";"""";""1410416949"";""14.104169 s"""
"WRITE;""0.0"";"""";""1410516979"";""14.105170 s"""
"WRITE;""0.0"";"""";""1410616949"";""14.106169 s"""
"WRITE;""0.0"";"""";""1410716948"";""14.107169 s"""
"WRITE;""0.0"";"""";""1410816945"";""14.108169 s"""
"WRITE;""0.0"";"""";""1410916944"";""14.109169 s"""
"WRITE;""0.0"";"""";""1411016945"";""14.110169 s"""
"WRITE;""0.0"";"""";""1411116942"";""14.111169 s"""
"WRITE;""0.0"";"""";""1411216941"";""14.112169 s"""
"WRITE;""0.0"";"""";""1411316942"";""14.113169 s"""
"WRITE;""0.0"";"""";""1411416943"";""14.114169 s"""
"WRITE;""0.0"";"""";""1411516938"";""14.115169 s"""
"WRITE;""0.0"";"""";""1411616939"";""14.116169 s"""
"WRITE;""0.0"";"""";""1411716937"";""14.117169 s"""
"WRITE;""0.0"";"""";""1411817126"";""14.118171 s"""
"WRITE;""0.0"";"""";""1411916935"";""14.119169 s"""
"WRITE;""0.0"";"""";""1412016933"";""14.120169 s"""
"WRITE;""0.0"";"""";""1412116932"";""14.121169 s"""
"WRITE;""0.0"";"""";""1412216933"";""14.122169 s"""
"WRITE;""0.0"";"""";""1412316932"";""14.123169 s"""
"WRITE;""0.0"";"""";""1412416931"";""14.124169 s"""
"WRITE;""0.0"";"""";""1412516928"";""14.125169 s"""
"WRITE;""0.0"";"""";""1412616927"";""14.126169 s"""
"WRITE;""0.0"";"""";""1412716928"";""14.127169 s"""
"WRITE;""0.0"";"""";""1412816925"";""14.128169 s"""
"WRITE;""0.0"";"""";""1412916924"";""14.129169 s"""
"WRITE;""0.0"";"""";""1413016925"";""14.130169 s"""
"WRITE;""0.0"";"""";""1413116926"";""14.131169 s"""
"WRITE;""0.0"";"""";""1413216921"";""14.132169 s"""
"WRITE;""0.0"";"""";""1413316922"";""14.133169 s"""
"WRITE;""0.0"";"""";""1413416920"";""14.134169 s"""
"WRITE;""0.0"";"""";""1413517068"";""14.135171 s"""
"WRITE;""0.0"";"""";""1413616918"";""14.136169 s"""
"WRITE;""0.0"";"""";""1413716916"";""14.137169 s"""
"WRITE;""0.0"";"""";""1413816915"";""14.138169 s"""
"WRITE;""0.0"";"""";""1413916945"";""14.139169 s"""
"WRITE;""0.0"";"""";""1414016915"";""14.140169 s"""
"WRITE;""0.0"";"""";""1414116914"";""14.141169 s"""
"WRITE;""0.0"";"""";""1414216911"";""14.142169 s"""
"WRITE;""0.0"";"""";""1414316910"";""14.143169 s"""
"WRITE;""0.0"";"""";""1414416911"";""14.144169 s"""
"WRITE;""0.0"";"""";""1414516908"";""14.145169 s"""
"WRITE;""0.0"";"""";""1414616907"";""14.146169 s"""
"WRITE;""0.0"";"""";""1414716908"";""14.147169 s"""
"WRITE;""0.0"";"""";""1414816909"";""14.148169 s"""
"WRITE;""0.0"";"""";""1414916904"";""14.149169 s"""
"WRITE;""0.0"";"""";""1415016905"";""14.150169 s"""
"WRITE;""0.0"";"""";""1415116903"";""14.151169 s"""
"WRITE;""0.0"";"""";""1415217092"";""14.152171 s"""
"WRITE;""0.0"";"""";""1415316901"";""14.153169 s"""
"WRITE;""0.0"";"""";""1415416899"";""14.154169 s"""
"WRITE;""0.0"";"""";""1415516898"";""14.155169 s"""
"WRITE;""0.0"";"""";""1415616899"";""14.156169 s"""
"WRITE;""0.0"";"""";""1415716898"";""14.157169 s"""
"WRITE;""0.0"";"""";""1415816897"";""14.158169 s"""
"WRITE;""0.0"";"""";""1415916894"";""14.159169 s"""
"WRITE;""0.0"";"""";""1416016893"";""14.160169 s"""
"WRITE;""0.0"";"""";""1416116894"";""14.161169 s"""
"WRITE;""0.0"";"""";""1416216891"";""14.162169 s"""
"WRITE;""0.0"";"""";""1416316890"";""14.163169 s"""
"WRITE;""0.0"";"""";""1416416891"";""14.164169 s"""
"WRITE;""0.0"";"""";""1416516892"";""14.165169 s"""
"WRITE;""0.0"";"""";""1416616887"";""14.166169 s"""
"WRITE;""0.0"";"""";""1416716888"";""14.167169 s"""
"WRITE;""0.0"";"""";""1416816886"";""14.168169 s"""
"WRITE;""0.0"";"""";""1416917034"";""14.169170 s"""
"WRITE;""0.0"";"""";""1417016884"";""14.170169 s"""
"WRITE;""0.0"";"""";""1417116882"";""14.171169 s"""
"WRITE;""0.0"";"""";""1417216881"";""14.172169 s"""
"WRITE;""0.0"";"""";""1417316911"";""14.173169 s"""
"WRITE;""0.0"";"""";""1417416881"";""14.174169 s"""
"WRITE;""0.0"";"""";""1417516880"";""14.175169 s"""
"WRITE;""0.0"";"""";""1417616877"";""14.176169 s"""
"WRITE;""0.0"";"""";""1417716876"";""14.177169 s"""
"WRITE;""0.0"";"""";""1417816877"";""14.178169 s"""
"WRITE;""0.0"";"""";""1417916874"";""14.179169 s"""
"WRITE;""0.0"";"""";""1418016873"";""14.180169 s"""
"WRITE;""0.0"";"""";""1418116874"";""14.181169 s"""
"WRITE;""0.0"";"""";""1418216875"";""14.182169 s"""
"WRITE;""0.0"";"""";""1418316870"";""14.183169 s"""
"WRITE;""0.0"";"""";""1418416871"";""14.184169 s"""
"WRITE;""0.0"";"""";""1418516869"";""14.185169 s"""
"WRITE;""0.0"";"""";""1418617058"";""14.186171 s"""
"WRITE;""0.0"";"""";""1418716867"";""14.187169 s"""
"WRITE;""0.0"";"""";""1418816865"";""14.188169 s"""
"WRITE;""0.0"";"""";""1418916864"";""14.189169 s"""
"WRITE;""0.0"";"""";""1419016865"";""14.190169 s"""
"WRITE;""0.0"";"""";""1419116864"";""14.191169 s"""
"WRITE;""0.0"";"""";""1419216863"";""14.192169 s"""
"WRITE;""0.0"";"""";""1419316860"";""14.193169 s"""
"WRITE;""0.0"";"""";""1419416859"";""14.194169 s"""
"WRITE;""0.0"";"""";""1419516860"";""14.195169 s"""
"WRITE;""0.0"";"""";""1419616857"";""14.196169 s"""
"WRITE;""0.0"";"""";""1419716856"";""14.197169 s"""
"WRITE;""0.0"";"""";""1419816857"";""14.198169 s"""
"WRITE;""0.0"";"""";""1419916858"";""14.199169 s"""
"WRITE;""0.0"";"""";""1420016853"";""14.200169 s"""
"WRITE;""0.0"";"""";""1420116854"";""14.201169 s"""
"WRITE;""0.0"";"""";""1420216852"";""14.202169 s"""
"WRITE;""0.0"";"""";""1420317000"";""14.203170 s"""
"WRITE;""0.0"";"""";""1420416850"";""14.204169 s"""
"WRITE;""0.0"";"""";""1420516848"";""14.205168 s"""
"WRITE;""0.0"";"""";""1420616847"";""14.206168 s"""
"WRITE;""0.0"";"""";""1420716877"";""14.207169 s"""
"WRITE;""0.0"";"""";""1420816847"";""14.208168 s"""
"WRITE;""0.0"";"""";""1420916846"";""14.209168 s"""
"WRITE;""0.0"";"""";""1421016843"";""14.210168 s"""
"WRITE;""0.0"";"""";""1421116842"";""14.211168 s"""
"WRITE;""0.0"";"""";""1421216843"";""14.212168 s"""
"WRITE;""0.0"";"""";""1421316840"";""14.213168 s"""
"WRITE;""0.0"";"""";""1421416839"";""14.214168 s"""
"WRITE;""0.0"";"""";""1421516840"";""14.215168 s"""
"WRITE;""0.0"";"""";""1421616841"";""14.216168 s"""
"WRITE;""0.0"";"""";""1421716836"";""14.217168 s"""
"WRITE;""0.0"";"""";""1421816837"";""14.218168 s"""
"WRITE;""0.0"";"""";""1421916835"";""14.219168 s"""
"WRITE;""0.0"";"""";""1422017024"";""14.220170 s"""
"WRITE;""0.0"";"""";""1422116833"";""14.221168 s"""
"WRITE;""0.0"";"""";""1422216831"";""14.222168 s"""
"WRITE;""0.0"";"""";""1422316830"";""14.223168 s"""
"WRITE;""0.0"";"""";""1422416831"";""14.224168 s"""
"WRITE;""0.0"";"""";""1422516830"";""14.225168 s"""
"WRITE;""0.0"";"""";""1422616829"";""14.226168 s"""
"WRITE;""0.0"";"""";""1422716826"";""14.227168 s"""
"WRITE;""0.0"";"""";""1422816825"";""14.228168 s"""
"WRITE;""0.0"";"""";""1422916826"";""14.229168 s"""
"WRITE;""0.0"";"""";""1423016823"";""14.230168 s"""
"WRITE;""0.0"";"""";""1423116822"";""14.231168 s"""
"WRITE;""0.0"";"""";""1423216823"";""14.232168 s"""
"WRITE;""0.0"";"""";""1423316824"";""14.233168 s"""
"WRITE;""0.0"";"""";""1423416819"";""14.234168 s"""
"WRITE;""0.0"";"""";""1423516820"";""14.235168 s"""
"WRITE;""0.0"";"""";""1423616818"";""14.236168 s"""
"WRITE;""0.0"";"""";""1423716966"";""14.237170 s"""
"WRITE;""0.0"";"""";""1423816816"";""14.238168 s"""
"WRITE;""0.0"";"""";""1423916814"";""14.239168 s"""
"WRITE;""0.0"";"""";""1424016813"";""14.240168 s"""
"WRITE;""0.0"";"""";""1424116843"";""14.241168 s"""
"WRITE;""0.0"";"""";""1424216813"";""14.242168 s"""
"WRITE;""0.0"";"""";""1424316812"";""14.243168 s"""
"WRITE;""0.0"";"""";""1424416809"";""14.244168 s"""
"WRITE;""0.0"";"""";""1424516808"";""14.245168 s"""
"WRITE;""0.0"";"""";""1424616809"";""14.246168 s"""
"WRITE;""0.0"";"""";""1424716806"";""14.247168 s"""
"WRITE;""0.0"";"""";""1424816805"";""14.248168 s"""
"WRITE;""0.0"";"""";""1424916806"";""14.249168 s"""
"WRITE;""0.0"";"""";""1425016807"";""14.250168 s"""
"WRITE;""0.0"";"""";""1425116802"";""14.251168 s"""
"WRITE;""0.0"";"""";""1425216803"";""14.252168 s"""
"WRITE;""0.0"";"""";""1425316801"";""14.253168 s"""
"WRITE;""0.0"";"""";""1425416990"";""14.254170 s"""
"WRITE;""0.0"";"""";""1425516799"";""14.255168 s"""
"WRITE;""0.0"";"""";""1425616797"";""14.256168 s"""
"WRITE;""0.0"";"""";""1425716796"";""14.257168 s"""
"WRITE;""0.0"";"""";""1425816797"";""14.258168 s"""
"WRITE;""0.0"";"""";""1425916796"";""14.259168 s"""
"WRITE;""0.0"";"""";""1426016795"";""14.260168 s"""
"WRITE;""0.0"";"""";""1426116792"";""14.261168 s"""
"WRITE;""0.0"";"""";""1426216791"";""14.262168 s"""
"WRITE;""0.0"";"""";""1426316792"";""14.263168 s"""
"WRITE;""0.0"";"""";""1426416789"";""14.264168 s"""
"WRITE;""0.0"";"""";""1426516788"";""14.265168 s"""
"WRITE;""0.0"";"""";""1426616789"";""14.266168 s"""
"WRITE;""0.0"";"""";""1426716790"";""14.267168 s"""
"WRITE;""0.0"";"""";""1426816785"";""14.268168 s"""
"WRITE;""0.0"";"""";""1426916786"";""14.269168 s"""
"WRITE;""0.0"";"""";""1427016784"";""14.270168 s"""
"WRITE;""0.0"";"""";""1427116932"";""14.271169 s"""
"WRITE;""0.0"";"""";""1427216782"";""14.272168 s"""
"WRITE;""0.0"";"""";""1427316780"";""14.273168 s"""
"WRITE;""0.0"";"""";""1427416779"";""14.274168 s"""
"WRITE;""0.0"";"""";""1427516809"";""14.275168 s"""
"WRITE;""0.0"";"""";""1427616779"";""14.276168 s"""
"WRITE;""0.0"";"""";""1427716778"";""14.277168 s"""
"WRITE;""0.0"";"""";""1427816775"";""14.278168 s"""
"WRITE;""0.0"";"""";""1427916774"";""14.279168 s"""
"WRITE;""0.0"";"""";""1428016775"";""14.280168 s"""
"WRITE;""0.0"";"""";""1428116772"";""14.281168 s"""
"WRITE;""0.0"";"""";""1428216771"";""14.282168 s"""
"WRITE;""0.0"";"""";""1428316772"";""14.283168 s"""
"WRITE;""0.0"";"""";""1428416773"";""14.284168 s"""
"WRITE;""0.0"";"""";""1428516768"";""14.285168 s"""
"WRITE;""0.0"";"""";""1428616769"";""14.286168 s"""
"WRITE;""0.0"";"""";""1428716767"";""14.287168 s"""
"WRITE;""0.0"";"""";""1428816956"";""14.288170 s"""
"WRITE;""0.0"";"""";""1428916765"";""14.289168 s"""
"WRITE;""0.0"";"""";""1429016763"";""14.290168 s"""
"WRITE;""0.0"";"""";""1429116762"";""14.291168 s"""
"WRITE;""0.0"";"""";""1429216763"";""14.292168 s"""
"WRITE;""0.0"";"""";""1429316762"";""14.293168 s"""
"WRITE;""0.0"";"""";""1429416761"";""14.294168 s"""
"WRITE;""0.0"";"""";""1429516758"";""14.295168 s"""
"WRITE;""0.0"";"""";""1429616757"";""14.296168 s"""
"WRITE;""0.0"";"""";""1429716758"";""14.297168 s"""
"WRITE;""0.0"";"""";""1429816755"";""14.298168 s"""
"WRITE;""0.0"";"""";""1429916754"";""14.299168 s"""
"WRITE;""0.0"";"""";""1430016755"";""14.300168 s"""
"WRITE;""0.0"";"""";""1430116756"";""14.301168 s"""
"WRITE;""0.0"";"""";""1430216751"";""14.302168 s"""
"WRITE;""0.0"";"""";""1430316752"";""14.303168 s"""
"WRITE;""0.0"";"""";""1430416750"";""14.304168 s"""
"WRITE;""0.0"";"""";""1430516898"";""14.305169 s"""
"WRITE;""0.0"";"""";""1430616748"";""14.306167 s"""
"WRITE;""0.0"";"""";""1430716746"";""14.307167 s"""
"WRITE;""0.0"";"""";""1430816745"";""14.308167 s"""
"WRITE;""0.0"";"""";""1430916775"";""14.309168 s"""
"WRITE;""0.0"";"""";""1431016745"";""14.310167 s"""
"WRITE;""0.0"";"""";""1431116744"";""14.311167 s"""
"WRITE;""0.0"";"""";""1431216741"";""14.312167 s"""
"WRITE;""0.0"";"""";""1431316740"";""14.313167 s"""
"WRITE;""0.0"";"""";""1431416741"";""14.314167 s"""
"WRITE;""0.0"";"""";""1431516738"";""14.315167 s"""
"WRITE;""0.0"";"""";""1431616737"";""14.316167 s"""
"WRITE;""0.0"";"""";""1431716738"";""14.317167 s"""
"WRITE;""0.0"";"""";""1431816739"";""14.318167 s"""
"WRITE;""0.0"";"""";""1431916734"";""14.319167 s"""
"WRITE;""0.0"";"""";""1432016735"";""14.320167 s"""
"WRITE;""0.0"";"""";""1432116733"";""14.321167 s"""
"WRITE;""0.0"";"""";""1432216922"";""14.322169 s"""
"WRITE;""0.0"";"""";""1432316731"";""14.323167 s"""
"WRITE;""0.0"";"""";""1432416729"";""14.324167 s"""
"WRITE;""0.0"";"""";""1432516728"";""14.325167 s"""
"WRITE;""0.0"";"""";""1432616729"";""14.326167 s"""
"WRITE;""0.0"";"""";""1432716728"";""14.327167 s"""
"WRITE;""0.0"";"""";""1432816727"";""14.328167 s"""
"WRITE;""0.0"";"""";""1432916724"";""14.329167 s"""
"WRITE;""0.0"";"""";""1433016723"";""14.330167 s"""
"WRITE;""0.0"";"""";""1433116724"";""14.331167 s"""
"WRITE;""0.0"";"""";""1433216721"";""14.332167 s"""
"WRITE;""0.0"";"""";""1433316720"";""14.333167 s"""
"WRITE;""0.0"";"""";""1433416721"";""14.334167 s"""
"WRITE;""0.0"";"""";""1433516722"";""14.335167 s"""
"WRITE;""0.0"";"""";""1433616717"";""14.336167 s"""
"WRITE;""0.0"";"""";""1433716718"";""14.337167 s"""
"WRITE;""0.0"";"""";""1433816716"";""14.338167 s"""
"WRITE;""0.0"";"""";""1433916864"";""14.339169 s"""
"WRITE;""0.0"";"""";""1434016714"";""14.340167 s"""
"WRITE;""0.0"";"""";""1434116712"";""14.341167 s"""
"WRITE;""0.0"";"""";""1434216711"";""14.342167 s"""
"WRITE;""0.0"";"""";""1434316741"";""14.343167 s"""
"WRITE;""0.0"";"""";""1434416711"";""14.344167 s"""
"WRITE;""0.0"";"""";""1434516710"";""14.345167 s"""
"WRITE;""0.0"";"""";""1434616707"";""14.346167 s"""
"WRITE;""0.0"";"""";""1434716706"";""14.347167 s"""
"WRITE;""0.0"";"""";""1434816707"";""14.348167 s"""
"WRITE;""0.0"";"""";""1434916704"";""14.349167 s"""
"WRITE;""0.0"";"""";""1435016703"";""14.350167 s"""
"WRITE;""0.0"";"""";""1435116704"";""14.351167 s"""
"WRITE;""0.0"";"""";""1435216705"";""14.352167 s"""
"WRITE;""0.0"";"""";""1435316700"";""14.353167 s"""
"WRITE;""0.0"";"""";""1435416701"";""14.354167 s"""
"WRITE;""0.0"";"""";""1435516699"";""14.355167 s"""
"WRITE;""0.0"";"""";""1435616888"";""14.356169 s"""
"WRITE;""0.0"";"""";""1435716697"";""14.357167 s"""
"WRITE;""0.0"";"""";""1435816695"";""14.358167 s"""
"WRITE;""0.0"";"""";""1435916694"";""14.359167 s"""
"WRITE;""0.0"";"""";""1436016695"";""14.360167 s"""
"WRITE;""0.0"";"""";""1436116694"";""14.361167 s"""
"WRITE;""0.0"";"""";""1436216693"";""14.362167 s"""
"WRITE;""0.0"";"""";""1436316690"";""14.363167 s"""
"WRITE;""0.0"";"""";""1436416689"";""14.364167 s"""
"WRITE;""0.0"";"""";""1436516690"";""14.365167 s"""
"WRITE;""0.0"";"""";""1436616687"";""14.366167 s"""
"WRITE;""0.0"";"""";""1436716686"";""14.367167 s"""
"WRITE;""0.0"";"""";""1436816687"";""14.368167 s"""
"WRITE;""0.0"";"""";""1436916688"";""14.369167 s"""
"WRITE;""0.0"";"""";""1437016683"";""14.370167 s"""
"WRITE;""0.0"";"""";""1437116684"";""14.371167 s"""
"WRITE;""0.0"";"""";""1437216682"";""14.372167 s"""
"WRITE;""0.0"";"""";""1437316830"";""14.373168 s"""
"WRITE;""0.0"";"""";""1437416680"";""14.374167 s"""
"WRITE;""0.0"";"""";""1437516678"";""14.375167 s"""
"WRITE;""0.0"";"""";""1437616677"";""14.376167 s"""
"WRITE;""0.0"";"""";""1437716707"";""14.377167 s"""
"WRITE;""0.0"";"""";""1437816677"";""14.378167 s"""
"WRITE;""0.0"";"""";""1437916676"";""14.379167 s"""
"WRITE;""0.0"";"""";""1438016673"";""14.380167 s"""
"WRITE;""0.0"";"""";""1438116672"";""14.381167 s"""
"WRITE;""0.0"";"""";""1438216673"";""14.382167 s"""
"WRITE;""0.0"";"""";""1438316670"";""14.383167 s"""
"WRITE;""0.0"";"""";""1438416669"";""14.384167 s"""
"WRITE;""0.0"";"""";""1438516670"";""14.385167 s"""
"WRITE;""0.0"";"""";""1438616671"";""14.386167 s"""
"WRITE;""0.0"";"""";""1438716666"";""14.387167 s"""
"WRITE;""0.0"";"""";""1438816667"";""14.388167 s"""
"WRITE;""0.0"";"""";""1438916665"";""14.389167 s"""
"WRITE;""0.0"";"""";""1439016854"";""14.390169 s"""
"WRITE;""0.0"";"""";""1439116663"";""14.391167 s"""
"WRITE;""0.0"";"""";""1439216661"";""14.392167 s"""
"WRITE;""0.0"";"""";""1439316660"";""14.393167 s"""
"WRITE;""0.0"";"""";""1439416661"";""14.394167 s"""
"WRITE;""0.0"";"""";""1439516660"";""14.395167 s"""
"WRITE;""0.0"";"""";""1439616659"";""14.396167 s"""
"WRITE;""0.0"";"""";""1439716656"";""14.397167 s"""
"WRITE;""0.0"";"""";""1439816655"";""14.398167 s"""
"WRITE;""0.0"";"""";""1439916656"";""14.399167 s"""
"WRITE;""0.0"";"""";""1440016653"";""14.400167 s"""
"WRITE;""0.0"";"""";""1440116652"";""14.401167 s"""
"WRITE;""0.0"";"""";""1440216653"";""14.402167 s"""
"WRITE;""0.0"";"""";""1440316654"";""14.403167 s"""
"WRITE;""0.0"";"""";""1440416649"";""14.404166 s"""
"WRITE;""0.0"";"""";""1440516650"";""14.405167 s"""
"WRITE;""0.0"";"""";""1440616648"";""14.406166 s"""
"WRITE;""0.0"";"""";""1440716796"";""14.407168 s"""
"WRITE;""0.0"";"""";""1440816646"";""14.408166 s"""
"WRITE;""0.0"";"""";""1440916644"";""14.409166 s"""
"WRITE;""0.0"";"""";""1441016643"";""14.410166 s"""
"WRITE;""0.0"";"""";""1441116673"";""14.411167 s"""
"WRITE;""0.0"";"""";""1441216643"";""14.412166 s"""
"WRITE;""0.0"";"""";""1441316642"";""14.413166 s"""
"WRITE;""0.0"";"""";""1441416639"";""14.414166 s"""
"WRITE;""0.0"";"""";""1441516638"";""14.415166 s"""
"WRITE;""0.0"";"""";""1441616639"";""14.416166 s"""
"WRITE;""0.0"";"""";""1441716636"";""14.417166 s"""
"WRITE;""0.0"";"""";""1441816635"";""14.418166 s"""
"WRITE;""0.0"";"""";""1441916636"";""14.419166 s"""
"WRITE;""0.0"";"""";""1442016637"";""14.420166 s"""
"WRITE;""0.0"";"""";""1442116632"";""14.421166 s"""
"WRITE;""0.0"";"""";""1442216633"";""14.422166 s"""
"WRITE;""0.0"";"""";""1442316631"";""14.423166 s"""
"WRITE;""0.0"";"""";""1442416820"";""14.424168 s"""
"WRITE;""0.0"";"""";""1442516629"";""14.425166 s"""
"WRITE;""0.0"";"""";""1442616627"";""14.426166 s"""
"WRITE;""0.0"";"""";""1442716626"";""14.427166 s"""
"WRITE;""0.0"";"""";""1442816627"";""14.428166 s"""
"WRITE;""0.0"";"""";""1442916626"";""14.429166 s"""
"WRITE;""0.0"";"""";""1443016625"";""14.430166 s"""
"WRITE;""0.0"";"""";""1443116622"";""14.431166 s"""
"WRITE;""0.0"";"""";""1443216621"";""14.432166 s"""
"WRITE;""0.0"";"""";""1443316622"";""14.433166 s"""
"WRITE;""0.0"";"""";""1443416619"";""14.434166 s"""
"WRITE;""0.0"";"""";""1443516618"";""14.435166 s"""
"WRITE;""0.0"";"""";""1443616619"";""14.436166 s"""
"WRITE;""0.0"";"""";""1443716620"";""14.437166 s"""
"WRITE;""0.0"";"""";""1443816615"";""14.438166 s"""
"WRITE;""0.0"";"""";""1443916616"";""14.439166 s"""
"WRITE;""0.0"";"""";""1444016614"";""14.440166 s"""
"WRITE;""0.0"";"""";""1444116762"";""14.441168 s"""
"WRITE;""0.0"";"""";""1444216612"";""14.442166 s"""
"WRITE;""0.0"";"""";""1444316610"";""14.443166 s"""
"WRITE;""0.0"";"""";""1444416609"";""14.444166 s"""
"WRITE;""0.0"";"""";""1444516639"";""14.445166 s"""
"WRITE;""0.0"";"""";""1444616609"";""14.446166 s"""
"WRITE;""0.0"";"""";""1444716608"";""14.447166 s"""
"WRITE;""0.0"";"""";""1444816605"";""14.448166 s"""
"WRITE;""0.0"";"""";""1444916604"";""14.449166 s"""
"WRITE;""0.0"";"""";""1445016605"";""14.450166 s"""
"WRITE;""0.0"";"""";""1445116602"";""14.451166 s"""
"WRITE;""0.0"";"""";""1445216601"";""14.452166 s"""
"WRITE;""0.0"";"""";""1445316602"";""14.453166 s"""
"WRITE;""0.0"";"""";""1445416603"";""14.454166 s"""
"WRITE;""0.0"";"""";""1445516598"";""14.455166 s"""
"WRITE;""0.0"";"""";""1445616599"";""14.456166 s"""
"WRITE;""0.0"";"""";""1445716597"";""14.457166 s"""
"WRITE;""0.0"";"""";""1445816786"";""14.458168 s"""
"WRITE;""0.0"";"""";""1445916595"";""14.459166 s"""
"WRITE;""0.0"";"""";""1446016593"";""14.460166 s"""
"WRITE;""0.0"";"""";""1446116592"";""14.461166 s"""
"WRITE;""0.0"";"""";""1446216593"";""14.462166 s"""
"WRITE;""0.0"";"""";""1446316592"";""14.463166 s"""
"WRITE;""0.0"";"""";""1446416591"";""14.464166 s"""
"WRITE;""0.0"";"""";""1446516588"";""14.465166 s"""
"WRITE;""0.0"";"""";""1446616587"";""14.466166 s"""
"WRITE;""0.0"";"""";""1446716588"";""14.467166 s"""
"WRITE;""0.0"";"""";""1446816585"";""14.468166 s"""
"WRITE;""0.0"";"""";""1446916584"";""14.469166 s"""
"WRITE;""0.0"";"""";""1447016585"";""14.470166 s"""
"WRITE;""0.0"";"""";""1447116586"";""14.471166 s"""
"WRITE;""0.0"";"""";""1447216581"";""14.472166 s"""
"WRITE;""0.0"";"""";""1447316582"";""14.473166 s"""
"WRITE;""0.0"";"""";""1447416580"";""14.474166 s"""
"WRITE;""0.0"";"""";""1447516728"";""14.475167 s"""
"WRITE;""0.0"";"""";""1447616578"";""14.476166 s"""
"WRITE;""0.0"";"""";""1447716576"";""14.477166 s"""
"WRITE;""0.0"";"""";""1447816575"";""14.478166 s"""
"WRITE;""0.0"";"""";""1447916605"";""14.479166 s"""
"WRITE;""0.0"";"""";""1448016575"";""14.480166 s"""
"WRITE;""0.0"";"""";""1448116574"";""14.481166 s"""
"WRITE;""0.0"";"""";""1448216571"";""14.482166 s"""
"WRITE;""0.0"";"""";""1448316570"";""14.483166 s"""
"WRITE;""0.0"";"""";""1448416571"";""14.484166 s"""
"WRITE;""0.0"";"""";""1448516568"";""14.485166 s"""
"WRITE;""0.0"";"""";""1448616567"";""14.486166 s"""
"WRITE;""0.0"";"""";""1448716568"";""14.487166 s"""
"WRITE;""0.0"";"""";""1448816569"";""14.488166 s"""
