WRITE,0.0,,1368015349.0,13.680153 s
WRITE,0.0,,1368115348.0,13.681153 s
WRITE,0.0,,1368215347.0,13.682153 s
WRITE,0.0,,1368315346.0,13.683153 s
WRITE,0.0,,1368415345.0,13.684153 s
WRITE,0.0,,1368515344.0,13.685153 s
WRITE,88.00354,,1368615908.0,13.686159 s
WRITE,0.0,,1368715342.0,13.687153 s
WRITE,0.0,,1368815531.0,13.688155 s
WRITE,0.0,,1368915340.0,13.689153 s
WRITE,0.0,,1369015339.0,13.690153 s
WRITE,0.0,,1369115338.0,13.691153 s
WRITE,0.0,,1369215337.0,13.692153 s
WRITE,0.0,,1369315336.0,13.693153 s
WRITE,88.00354,,1369415900.0,13.694159 s
WRITE,0.0,,1369515334.0,13.695153 s
WRITE,0.0,,1369615333.0,13.696153 s
WRITE,0.0,,1369715332.0,13.697153 s
WRITE,0.0,,1369815331.0,13.698153 s
WRITE,0.0,,1369915330.0,13.699153 s
WRITE,0.0,,1370015329.0,13.700153 s
WRITE,88.00354,,1370115893.0,13.701159 s
WRITE,0.0,,1370215327.0,13.702153 s
WRITE,0.0,,1370315326.0,13.703153 s
WRITE,0.0,,1370415325.0,13.704153 s
WRITE,0.0,,1370515472.0,13.705155 s
WRITE,0.0,,1370615323.0,13.706153 s
WRITE,0.0,,1370715322.0,13.707153 s
WRITE,0.0,,1370815321.0,13.708153 s
WRITE,88.00354,,1370915915.0,13.709159 s
WRITE,0.0,,1371015319.0,13.710153 s
WRITE,0.0,,1371115318.0,13.711153 s
WRITE,0.0,,1371215317.0,13.712153 s
WRITE,0.0,,1371315316.0,13.713153 s
WRITE,0.0,,1371415315.0,13.714153 s
WRITE,0.0,,1371515314.0,13.715153 s
WRITE,88.00354,,1371615878.0,13.716159 s
WRITE,0.0,,1371715312.0,13.717153 s
WRITE,0.0,,1371815311.0,13.718153 s
WRITE,0.0,,1371915310.0,13.719153 s
WRITE,0.0,,1372015309.0,13.720153 s
WRITE,0.0,,1372115308.0,13.721153 s
WRITE,0.0,,1372215497.0,13.722155 s
WRITE,0.0,,1372315306.0,13.723153 s
WRITE,88.00354,,1372415870.0,13.724159 s
WRITE,0.0,,1372515304.0,13.725153 s
WRITE,0.0,,1372615303.0,13.726153 s
WRITE,0.0,,1372715302.0,13.727153 s
WRITE,0.0,,1372815301.0,13.728153 s
WRITE,0.0,,1372915300.0,13.729153 s
WRITE,0.0,,1373015299.0,13.730153 s
WRITE,0.0,,1373115298.0,13.731153 s
WRITE,88.00354,,1373215862.0,13.732159 s
WRITE,0.0,,1373315296.0,13.733153 s
WRITE,0.0,,1373415295.0,13.734153 s
WRITE,0.0,,1373515294.0,13.735153 s
WRITE,0.0,,1373615293.0,13.736153 s
WRITE,0.0,,1373715292.0,13.737153 s
WRITE,0.0,,1373815291.0,13.738153 s
WRITE,88.00354,,1373916003.0,13.739160 s
WRITE,0.0,,1374015289.0,13.740153 s
WRITE,0.0,,1374115288.0,13.741153 s
WRITE,0.0,,1374215287.0,13.742153 s
WRITE,0.0,,1374315316.0,13.743153 s
WRITE,0.0,,1374415285.0,13.744153 s
WRITE,0.0,,1374515284.0,13.745153 s
WRITE,88.00354,,1374615848.0,13.746158 s
WRITE,0.0,,1374715282.0,13.747153 s
WRITE,0.0,,1374815281.0,13.748153 s
WRITE,0.0,,1374915280.0,13.749153 s
WRITE,0.0,,1375015279.0,13.750153 s
WRITE,0.0,,1375115278.0,13.751153 s
WRITE,0.0,,1375215277.0,13.752153 s
WRITE,0.0,,1375315276.0,13.753153 s
WRITE,88.00354,,1375415840.0,13.754158 s
WRITE,0.0,,1375515274.0,13.755153 s
WRITE,0.0,,1375615463.0,13.756155 s
WRITE,0.0,,1375715272.0,13.757153 s
WRITE,0.0,,1375815271.0,13.758153 s
WRITE,0.0,,1375915270.0,13.759153 s
WRITE,0.0,,1376015269.0,13.760153 s
WRITE,88.00354,,1376115833.0,13.761158 s
WRITE,0.0,,1376215267.0,13.762153 s
WRITE,0.0,,1376315266.0,13.763153 s
WRITE,0.0,,1376415265.0,13.764153 s
WRITE,0.0,,1376515264.0,13.765153 s
WRITE,0.0,,1376615263.0,13.766153 s
WRITE,0.0,,1376715262.0,13.767153 s
WRITE,0.0,,1376815261.0,13.768153 s
WRITE,88.00659,,1376915825.0,13.769158 s
WRITE,0.0,,1377015259.0,13.770153 s
WRITE,0.0,,1377115258.0,13.771153 s
WRITE,0.0,,1377215257.0,13.772153 s
WRITE,0.0,,1377315404.0,13.773154 s
WRITE,0.0,,1377415255.0,13.774153 s
WRITE,88.00354,,1377515819.0,13.775158 s
WRITE,0.0,,1377615253.0,13.776153 s
WRITE,0.0,,1377715282.0,13.777153 s
WRITE,0.0,,1377815251.0,13.778153 s
WRITE,0.0,,1377915250.0,13.779153 s
WRITE,0.0,,1378015249.0,13.780152 s
WRITE,0.0,,1378115248.0,13.781152 s
WRITE,88.00354,,1378215812.0,13.782158 s
WRITE,0.0,,1378315246.0,13.783152 s
WRITE,0.0,,1378415245.0,13.784152 s
WRITE,0.0,,1378515244.0,13.785152 s
WRITE,0.0,,1378615243.0,13.786152 s
WRITE,0.0,,1378715242.0,13.787152 s
WRITE,88.00354,,1378815806.0,13.788158 s
WRITE,0.0,,1378915240.0,13.789152 s
WRITE,0.0,,1379015429.0,13.790154 s
WRITE,0.0,,1379115238.0,13.791152 s
WRITE,0.0,,1379215237.0,13.792152 s
WRITE,0.0,,1379315236.0,13.793152 s
WRITE,0.0,,1379415235.0,13.794152 s
WRITE,88.00354,,1379515799.0,13.795158 s
WRITE,0.0,,1379615233.0,13.796152 s
WRITE,0.0,,1379715232.0,13.797152 s
WRITE,0.0,,1379815231.0,13.798152 s
WRITE,0.0,,1379915230.0,13.799152 s
WRITE,0.0,,1380015229.0,13.800152 s
WRITE,0.0,,1380115228.0,13.801152 s
WRITE,88.00354,,1380215776.0,13.802158 s
WRITE,0.0,,1380315209.0,13.803152 s
WRITE,0.0,,1380415208.0,13.804152 s
WRITE,0.0,,1380515207.0,13.805152 s
WRITE,0.0,,1380615206.0,13.806152 s
WRITE,0.0,,1380715353.0,13.807154 s
WRITE,88.00354,,1380815788.0,13.808158 s
WRITE,0.0,,1380915222.0,13.809152 s
WRITE,0.0,,1381015221.0,13.810152 s
WRITE,0.0,,1381115250.0,13.811153 s
WRITE,0.0,,1381215219.0,13.812152 s
WRITE,0.0,,1381315218.0,13.813152 s
WRITE,0.0,,1381415217.0,13.814152 s
WRITE,88.00354,,1381515781.0,13.815158 s
WRITE,0.0,,1381615215.0,13.816152 s
WRITE,0.0,,1381715214.0,13.817152 s
WRITE,0.0,,1381815213.0,13.818152 s
WRITE,0.0,,1381915212.0,13.819152 s
WRITE,0.0,,1382015211.0,13.820152 s
WRITE,88.00354,,1382115776.0,13.821158 s
WRITE,0.0,,1382215209.0,13.822152 s
WRITE,0.0,,1382315208.0,13.823152 s
WRITE,0.0,,1382415397.0,13.824154 s
WRITE,0.0,,1382515206.0,13.825152 s
WRITE,0.0,,1382615205.0,13.826152 s
WRITE,0.0,,1382715204.0,13.827152 s
WRITE,88.00354,,1382815768.0,13.828158 s
WRITE,0.0,,1382915202.0,13.829152 s
WRITE,0.0,,1383015201.0,13.830152 s
WRITE,0.0,,1383115200.0,13.831152 s
WRITE,0.0,,1383215199.0,13.832152 s
WRITE,0.0,,1383315198.0,13.833152 s
WRITE,0.0,,1383415197.0,13.834152 s
WRITE,88.00354,,1383515761.0,13.835158 s
WRITE,0.0,,1383615195.0,13.836152 s
WRITE,0.0,,1383715194.0,13.837152 s
WRITE,0.0,,1383815194.0,13.838152 s
WRITE,0.0,,1383915192.0,13.839152 s
WRITE,0.0,,1384015191.0,13.840152 s
WRITE,88.00354,,1384115903.0,13.841159 s
WRITE,0.0,,1384215189.0,13.842152 s
WRITE,0.0,,1384315188.0,13.843152 s
WRITE,0.0,,1384415187.0,13.844152 s
WRITE,0.0,,1384515216.0,13.845152 s
WRITE,0.0,,1384615185.0,13.846152 s
WRITE,0.0,,1384715184.0,13.847152 s
WRITE,88.00354,,1384815748.0,13.848157 s
WRITE,0.0,,1384915182.0,13.849152 s
WRITE,0.0,,1385015181.0,13.850152 s
WRITE,0.0,,1385115180.0,13.851152 s
WRITE,0.0,,1385215179.0,13.852152 s
WRITE,0.0,,1385315178.0,13.853152 s
WRITE,88.00659,,1385415742.0,13.854157 s
WRITE,0.0,,1385515177.0,13.855152 s
WRITE,0.0,,1385615175.0,13.856152 s
WRITE,0.0,,1385715174.0,13.857152 s
WRITE,0.0,,1385815363.0,13.858154 s
WRITE,0.0,,1385915172.0,13.859152 s
WRITE,0.0,,1386015171.0,13.860152 s
WRITE,88.00354,,1386115735.0,13.861157 s
WRITE,0.0,,1386215169.0,13.862152 s
WRITE,0.0,,1386315168.0,13.863152 s
WRITE,0.0,,1386415167.0,13.864152 s
WRITE,0.0,,1386515166.0,13.865152 s
WRITE,0.0,,1386615165.0,13.866152 s
WRITE,88.00354,,1386715729.0,13.867157 s
WRITE,0.0,,1386815163.0,13.868152 s
WRITE,0.0,,1386915162.0,13.869152 s
WRITE,0.0,,1387015161.0,13.870152 s
WRITE,0.0,,1387115160.0,13.871152 s
WRITE,0.0,,1387215160.0,13.872152 s
WRITE,0.0,,1387315158.0,13.873152 s
WRITE,88.00354,,1387415722.0,13.874157 s
WRITE,0.0,,1387515304.0,13.875153 s
WRITE,0.0,,1387615155.0,13.876152 s
WRITE,0.0,,1387715154.0,13.877152 s
WRITE,0.0,,1387815153.0,13.878152 s
WRITE,0.0,,1387915182.0,13.879152 s
WRITE,0.0,,1388015151.0,13.880152 s
WRITE,88.00354,,1388115715.0,13.881157 s
WRITE,0.0,,1388215149.0,13.882151 s
WRITE,0.0,,1388315148.0,13.883151 s
WRITE,0.0,,1388415147.0,13.884151 s
WRITE,0.0,,1388515146.0,13.885151 s
WRITE,0.0,,1388615145.0,13.886151 s
WRITE,0.0,,1388715144.0,13.887151 s
WRITE,88.00354,,1388815708.0,13.888157 s
WRITE,0.0,,1388915143.0,13.889151 s
WRITE,0.0,,1389015141.0,13.890151 s
WRITE,0.0,,1389115140.0,13.891151 s
WRITE,0.0,,1389215329.0,13.892153 s
WRITE,0.0,,1389315138.0,13.893151 s
WRITE,0.0,,1389415137.0,13.894151 s
WRITE,88.00354,,1389515701.0,13.895157 s
WRITE,0.0,,1389615135.0,13.896151 s
WRITE,0.0,,1389715134.0,13.897151 s
WRITE,0.0,,1389815133.0,13.898151 s
WRITE,0.0,,1389915132.0,13.899151 s
WRITE,0.0,,1390015131.0,13.900151 s
WRITE,0.0,,1390115130.0,13.901151 s
WRITE,88.00354,,1390215694.0,13.902157 s
WRITE,0.0,,1390315128.0,13.903151 s
WRITE,0.0,,1390415127.0,13.904151 s
WRITE,0.0,,1390515126.0,13.905151 s
WRITE,0.0,,1390615126.0,13.906151 s
WRITE,0.0,,1390715124.0,13.907151 s
WRITE,88.00354,,1390815688.0,13.908157 s
WRITE,0.0,,1390915270.0,13.909153 s
WRITE,0.0,,1391015121.0,13.910151 s
WRITE,0.0,,1391115120.0,13.911151 s
WRITE,0.0,,1391215119.0,13.912151 s
WRITE,0.0,,1391315148.0,13.913151 s
WRITE,0.0,,1391415117.0,13.914151 s
WRITE,0.0,,1391515116.0,13.915151 s
WRITE,88.00354,,1391615680.0,13.916157 s
WRITE,0.0,,1391715114.0,13.917151 s
WRITE,0.0,,1391815113.0,13.918151 s
WRITE,0.0,,1391915112.0,13.919151 s
WRITE,0.0,,1392015111.0,13.920151 s
WRITE,0.0,,1392115110.0,13.921151 s
WRITE,88.00354,,1392215674.0,13.922157 s
WRITE,0.0,,1392315109.0,13.923151 s
WRITE,0.0,,1392415107.0,13.924151 s
WRITE,0.0,,1392515106.0,13.925151 s
WRITE,0.0,,1392615295.0,13.926153 s
WRITE,0.0,,1392715104.0,13.927151 s
WRITE,0.0,,1392815103.0,13.928151 s
WRITE,0.0,,1392915102.0,13.929151 s
WRITE,88.00354,,1393015666.0,13.930157 s
WRITE,0.0,,1393115100.0,13.931151 s
WRITE,0.0,,1393215099.0,13.932151 s
WRITE,0.0,,1393315098.0,13.933151 s
WRITE,0.0,,1393415097.0,13.934151 s
WRITE,0.0,,1393515096.0,13.935151 s
WRITE,0.0,,1393615095.0,13.936151 s
WRITE,88.00659,,1393715659.0,13.937157 s
WRITE,0.0,,1393815093.0,13.938151 s
WRITE,0.0,,1393915092.0,13.939151 s
WRITE,0.0,,1394015092.0,13.940151 s
WRITE,0.0,,1394115090.0,13.941151 s
WRITE,0.0,,1394215089.0,13.942151 s
WRITE,0.0,,1394315236.0,13.943152 s
WRITE,88.00354,,1394415652.0,13.944157 s
WRITE,0.0,,1394515086.0,13.945151 s
WRITE,0.0,,1394615085.0,13.946151 s
WRITE,0.0,,1394715114.0,13.947151 s
WRITE,0.0,,1394815083.0,13.948151 s
WRITE,0.0,,1394915082.0,13.949151 s
WRITE,0.0,,1395015081.0,13.950151 s
WRITE,88.00354,,1395115645.0,13.951156 s
WRITE,0.0,,1395215079.0,13.952151 s
WRITE,0.0,,1395315078.0,13.953151 s
WRITE,0.0,,1395415077.0,13.954151 s
WRITE,0.0,,1395515076.0,13.955151 s
WRITE,0.0,,1395615075.0,13.956151 s
WRITE,0.0,,1395715075.0,13.957151 s
WRITE,0.0,,1395815073.0,13.958151 s
WRITE,88.00354,,1395915637.0,13.959156 s
WRITE,0.0,,1396015261.0,13.960153 s
WRITE,0.0,,1396115070.0,13.961151 s
WRITE,0.0,,1396215069.0,13.962151 s
WRITE,0.0,,0.0,0.000000 s
WRITE,0.0,,1396415067.0,13.964151 s
WRITE,0.0,,1396515066.0,13.965151 s
WRITE,88.00354,,1396615630.0,13.966156 s
WRITE,0.0,,1396715064.0,13.967151 s
WRITE,0.0,,1396815063.0,13.968151 s
WRITE,0.0,,1396915062.0,13.969151 s
WRITE,0.0,,1397015061.0,13.970151 s
WRITE,0.0,,1397115060.0,13.971151 s
WRITE,0.0,,1397215059.0,13.972151 s
WRITE,0.0,,1397315058.0,13.973151 s
WRITE,88.00354,,1397415623.0,13.974156 s
WRITE,0.0,,1397515056.0,13.975151 s
WRITE,0.0,,1397615055.0,13.976151 s
WRITE,0.0,,1397715202.0,13.977152 s
WRITE,0.0,,1397815053.0,13.978151 s
WRITE,0.0,,1397915052.0,13.979151 s
WRITE,0.0,,1398015051.0,13.980151 s
WRITE,88.00354,,1398115645.0,13.981156 s
WRITE,0.0,,1398215049.0,13.982150 s
WRITE,0.0,,1398315048.0,13.983150 s
WRITE,0.0,,1398415047.0,13.984150 s
WRITE,0.0,,1398515046.0,13.985150 s
WRITE,0.0,,1398615045.0,13.986150 s
WRITE,0.0,,1398715044.0,13.987150 s
WRITE,88.00354,,1398815608.0,13.988156 s
WRITE,0.0,,1398915042.0,13.989150 s
WRITE,0.0,,1399015041.0,13.990150 s
WRITE,0.0,,1399115041.0,13.991150 s
WRITE,0.0,,1399215039.0,13.992150 s
WRITE,0.0,,1399315038.0,13.993150 s
WRITE,0.0,,1399415227.0,13.994152 s
WRITE,88.00354,,1399515601.0,13.995156 s
WRITE,0.0,,1399615035.0,13.996150 s
WRITE,0.0,,1399715034.0,13.997150 s
WRITE,0.0,,1399815033.0,13.998150 s
WRITE,0.0,,1399915032.0,13.999150 s
WRITE,0.0,,1400015031.0,14.000150 s
WRITE,0.0,,1400115030.0,14.001150 s
WRITE,0.0,,1400215029.0,14.002150 s
WRITE,88.00354,,1400315593.0,14.003156 s
WRITE,0.0,,1400415027.0,14.004150 s
WRITE,0.0,,1400515026.0,14.005150 s
WRITE,0.0,,1400615025.0,14.006150 s
WRITE,0.0,,1400715024.0,14.007150 s
WRITE,0.0,,1400815024.0,14.008150 s
WRITE,0.0,,1400915022.0,14.009150 s
WRITE,88.00354,,1401015586.0,14.010156 s
WRITE,0.0,,1401115168.0,14.011152 s
WRITE,0.0,,1401215019.0,14.012150 s
WRITE,0.0,,1401315018.0,14.013150 s
WRITE,0.0,,1401415017.0,14.014150 s
WRITE,0.0,,1401515046.0,14.015150 s
WRITE,0.0,,1401615015.0,14.016150 s
WRITE,88.00354,,1401715579.0,14.017156 s
WRITE,0.0,,1401815013.0,14.018150 s
WRITE,0.0,,1401915012.0,14.019150 s
WRITE,0.0,,1402015011.0,14.020150 s
WRITE,0.0,,1402115010.0,14.021150 s
WRITE,0.0,,1402215009.0,14.022150 s
WRITE,0.0,,1402315008.0,14.023150 s
WRITE,88.00659,,1402415572.0,14.024156 s
WRITE,0.0,,1402515007.0,14.025150 s
WRITE,0.0,,1402615005.0,14.026150 s
WRITE,0.0,,1402715004.0,14.027150 s
WRITE,0.0,,1402815193.0,14.028152 s
WRITE,0.0,,1402915002.0,14.029150 s
WRITE,0.0,,1403015001.0,14.030150 s
WRITE,0.0,,1403115000.0,14.031150 s
WRITE,88.00354,,1403215564.0,14.032156 s
WRITE,0.0,,1403314998.0,14.033150 s
WRITE,0.0,,1403414997.0,14.034150 s
WRITE,0.0,,1403514996.0,14.035150 s
WRITE,0.0,,1403614995.0,14.036150 s
WRITE,0.0,,1403714994.0,14.037150 s
WRITE,0.0,,1403814993.0,14.038150 s
WRITE,0.0,,1403914992.0,14.039150 s
WRITE,88.00354,,1404015556.0,14.040156 s
WRITE,0.0,,1404114990.0,14.041150 s
WRITE,0.0,,1404214990.0,14.042150 s
WRITE,0.0,,1404314988.0,14.043150 s
WRITE,0.0,,1404414987.0,14.044150 s
WRITE,0.0,,1404515134.0,14.045151 s
WRITE,0.0,,1404614985.0,14.046150 s
WRITE,0.0,,1404714984.0,14.047150 s
WRITE,0.0,,1404814983.0,14.048150 s
WRITE,88.00354,,1404915577.0,14.049156 s
WRITE,0.0,,1405014981.0,14.050150 s
WRITE,0.0,,1405114980.0,14.051150 s
WRITE,0.0,,1405214979.0,14.052150 s
WRITE,0.0,,1405314978.0,14.053150 s
WRITE,0.0,,1405414977.0,14.054150 s
WRITE,0.0,,1405514976.0,14.055150 s
WRITE,88.00354,,1405615540.0,14.056155 s
WRITE,0.0,,1405714974.0,14.057150 s
WRITE,0.0,,1405814973.0,14.058150 s
WRITE,0.0,,1405914973.0,14.059150 s
WRITE,0.0,,1406014971.0,14.060150 s
WRITE,0.0,,1406114970.0,14.061150 s
WRITE,0.0,,1406215159.0,14.062152 s
WRITE,0.0,,1406314968.0,14.063150 s
WRITE,0.0,,1406414967.0,14.064150 s
WRITE,88.00354,,1406515531.0,14.065155 s
WRITE,0.0,,1406614965.0,14.066150 s
WRITE,0.0,,1406714964.0,14.067150 s
WRITE,0.0,,1406814963.0,14.068150 s
WRITE,0.0,,1406914962.0,14.069150 s
WRITE,0.0,,1407014961.0,14.070150 s
WRITE,0.0,,1407114960.0,14.071150 s
WRITE,0.0,,1407214959.0,14.072150 s
WRITE,88.00354,,1407315523.0,14.073155 s
WRITE,0.0,,1407414957.0,14.074150 s
WRITE,0.0,,1407514956.0,14.075150 s
WRITE,0.0,,1407614956.0,14.076150 s
WRITE,0.0,,1407714954.0,14.077150 s
WRITE,0.0,,1407814953.0,14.078150 s
WRITE,0.0,,1407915100.0,14.079151 s
WRITE,0.0,,1408014951.0,14.080150 s
WRITE,0.0,,1408114950.0,14.081150 s
WRITE,88.00354,,1408215514.0,14.082155 s
WRITE,0.0,,1408314978.0,14.083150 s
WRITE,0.0,,1408414947.0,14.084149 s
WRITE,0.0,,1408514946.0,14.085149 s
WRITE,0.0,,1408614945.0,14.086149 s
WRITE,0.0,,1408714944.0,14.087149 s
WRITE,0.0,,1408814943.0,14.088149 s
WRITE,0.0,,1408914942.0,14.089149 s
WRITE,0.0,,1409014941.0,14.090149 s
WRITE,88.00354,,1409115505.0,14.091155 s
WRITE,0.0,,1409214939.0,14.092149 s
WRITE,0.0,,1409314939.0,14.093149 s
WRITE,0.0,,1409414937.0,14.094149 s
WRITE,0.0,,1409514936.0,14.095149 s
WRITE,0.0,,1409615125.0,14.096151 s
WRITE,0.0,,1409714934.0,14.097149 s
WRITE,0.0,,1409814933.0,14.098149 s
WRITE,0.0,,1409914932.0,14.099149 s
WRITE,0.0,,1410014931.0,14.100149 s
WRITE,88.00354,,1410115495.0,14.101155 s
WRITE,0.0,,1410214929.0,14.102149 s
WRITE,0.0,,1410314928.0,14.103149 s
WRITE,0.0,,1410414927.0,14.104149 s
WRITE,0.0,,1410514926.0,14.105149 s
WRITE,0.0,,1410614925.0,14.106149 s
WRITE,0.0,,1410714924.0,14.107149 s
WRITE,0.0,,1410814923.0,14.108149 s
WRITE,0.0,,1410914922.0,14.109149 s
WRITE,88.00354,,1411015487.0,14.110155 s
WRITE,0.0,,1411114920.0,14.111149 s
WRITE,0.0,,1411214919.0,14.112149 s
WRITE,0.0,,1411315066.0,14.113151 s
WRITE,0.0,,1411414917.0,14.114149 s
WRITE,0.0,,1411514916.0,14.115149 s
WRITE,0.0,,1411614915.0,14.116149 s
WRITE,0.0,,1411714944.0,14.117149 s
WRITE,0.0,,1411814913.0,14.118149 s
WRITE,0.0,,1411914912.0,14.119149 s
WRITE,0.0,,1412014911.0,14.120149 s
WRITE,88.00354,,1412115475.0,14.121155 s
WRITE,0.0,,1412214909.0,14.122149 s
WRITE,0.0,,1412314908.0,14.123149 s
WRITE,0.0,,1412414907.0,14.124149 s
WRITE,0.0,,1412514906.0,14.125149 s
WRITE,0.0,,1412614905.0,14.126149 s
WRITE,0.0,,1412714905.0,14.127149 s
WRITE,0.0,,1412814903.0,14.128149 s
WRITE,0.0,,1412914902.0,14.129149 s
WRITE,0.0,,1413015091.0,14.130151 s
WRITE,88.00659,,1413115465.0,14.131155 s
WRITE,0.0,,1413214899.0,14.132149 s
WRITE,0.0,,1413314898.0,14.133149 s
WRITE,0.0,,1413414897.0,14.134149 s
WRITE,0.0,,1413514896.0,14.135149 s
WRITE,0.0,,1413614895.0,14.136149 s
WRITE,0.0,,1413714894.0,14.137149 s
WRITE,0.0,,1413814893.0,14.138149 s
WRITE,0.0,,1413914892.0,14.139149 s
WRITE,0.0,,1414014891.0,14.140149 s
WRITE,0.0,,1414114890.0,14.141149 s
WRITE,88.00354,,1414215454.0,14.142155 s
WRITE,0.0,,1414314888.0,14.143149 s
WRITE,0.0,,1414414888.0,14.144149 s
WRITE,0.0,,1414514886.0,14.145149 s
WRITE,0.0,,1414614885.0,14.146149 s
WRITE,0.0,,1414715032.0,14.147150 s
WRITE,0.0,,1414814883.0,14.148149 s
WRITE,0.0,,1414914882.0,14.149149 s
WRITE,0.0,,1415014881.0,14.150149 s
WRITE,0.0,,1415114910.0,14.151149 s
WRITE,0.0,,1415214879.0,14.152149 s
WRITE,88.00354,,1415315443.0,14.153154 s
WRITE,0.0,,1415414877.0,14.154149 s
WRITE,0.0,,1415514876.0,14.155149 s
WRITE,0.0,,1415614875.0,14.156149 s
WRITE,0.0,,1415714874.0,14.157149 s
WRITE,0.0,,1415814873.0,14.158149 s
WRITE,0.0,,1415914872.0,14.159149 s
WRITE,0.0,,1416014871.0,14.160149 s
WRITE,0.0,,1416114871.0,14.161149 s
WRITE,0.0,,1416214869.0,14.162149 s
WRITE,0.0,,1416314868.0,14.163149 s
WRITE,0.0,,1416415057.0,14.164151 s
WRITE,88.00354,,1416515431.0,14.165154 s
WRITE,0.0,,1416614865.0,14.166149 s
WRITE,0.0,,1416714864.0,14.167149 s
WRITE,0.0,,1416814863.0,14.168149 s
WRITE,0.0,,1416914862.0,14.169149 s
WRITE,0.0,,1417014861.0,14.170149 s
WRITE,0.0,,1417114860.0,14.171149 s
WRITE,0.0,,1417214859.0,14.172149 s
WRITE,0.0,,1417314858.0,14.173149 s
WRITE,0.0,,1417414857.0,14.174149 s
WRITE,88.00354,,1417515421.0,14.175154 s
WRITE,0.0,,1417614855.0,14.176149 s
WRITE,0.0,,1417714854.0,14.177149 s
WRITE,0.0,,1417814854.0,14.178149 s
WRITE,0.0,,1417914852.0,14.179149 s
WRITE,0.0,,1418014851.0,14.180149 s
WRITE,0.0,,1418114998.0,14.181150 s
WRITE,0.0,,1418214849.0,14.182148 s
WRITE,0.0,,1418314848.0,14.183148 s
WRITE,0.0,,1418414847.0,14.184148 s
WRITE,0.0,,1418514876.0,14.185149 s
WRITE,88.00354,,1418615410.0,14.186154 s
WRITE,0.0,,1418714844.0,14.187148 s
WRITE,0.0,,1418814843.0,14.188148 s
WRITE,0.0,,1418914842.0,14.189148 s
WRITE,0.0,,1419014841.0,14.190148 s
WRITE,0.0,,1419114840.0,14.191148 s
WRITE,0.0,,1419214839.0,14.192148 s
WRITE,0.0,,1419314838.0,14.193148 s
WRITE,0.0,,1419414837.0,14.194148 s
WRITE,0.0,,1419514837.0,14.195148 s
WRITE,88.00354,,1419615400.0,14.196154 s
WRITE,0.0,,1419714834.0,14.197148 s
WRITE,0.0,,1419815023.0,14.198150 s
WRITE,0.0,,1419914832.0,14.199148 s
WRITE,0.0,,1420014831.0,14.200148 s
WRITE,0.0,,1420114830.0,14.201148 s
WRITE,0.0,,1420214829.0,14.202148 s
WRITE,0.0,,1420314828.0,14.203148 s
WRITE,0.0,,1420414827.0,14.204148 s
WRITE,0.0,,1420514826.0,14.205148 s
WRITE,88.00354,,1420615390.0,14.206154 s
WRITE,0.0,,1420714824.0,14.207148 s
WRITE,0.0,,1420814823.0,14.208148 s
WRITE,0.0,,1420914822.0,14.209148 s
WRITE,0.0,,1421014821.0,14.210148 s
WRITE,0.0,,1421114820.0,14.211148 s
WRITE,0.0,,1421214820.0,14.212148 s
WRITE,0.0,,1421314818.0,14.213148 s
WRITE,0.0,,1421414817.0,14.214148 s
WRITE,88.00354,,1421515529.0,14.215155 s
WRITE,0.0,,1421614815.0,14.216148 s
WRITE,0.0,,1421714814.0,14.217148 s
WRITE,0.0,,1421814813.0,14.218148 s
WRITE,0.0,,1421914842.0,14.219148 s
WRITE,0.0,,1422014811.0,14.220148 s
WRITE,0.0,,1422114810.0,14.221148 s
WRITE,0.0,,1422214809.0,14.222148 s
WRITE,0.0,,1422314808.0,14.223148 s
WRITE,0.0,,1422414807.0,14.224148 s
WRITE,0.0,,1422514806.0,14.225148 s
WRITE,88.00354,,1422615370.0,14.226154 s
WRITE,0.0,,1422714804.0,14.227148 s
WRITE,0.0,,1422814803.0,14.228148 s
WRITE,0.0,,1422914803.0,14.229148 s
WRITE,0.0,,1423014801.0,14.230148 s
WRITE,0.0,,1423114800.0,14.231148 s
WRITE,0.0,,1423214989.0,14.232150 s
WRITE,0.0,,1423314798.0,14.233148 s
WRITE,0.0,,1423414797.0,14.234148 s
WRITE,88.00354,,1423515361.0,14.235154 s
WRITE,0.0,,1423614795.0,14.236148 s
WRITE,0.0,,1423714794.0,14.237148 s
WRITE,0.0,,1423814793.0,14.238148 s
WRITE,0.0,,1423914792.0,14.239148 s
WRITE,0.0,,1424014791.0,14.240148 s
WRITE,0.0,,1424114790.0,14.241148 s
WRITE,0.0,,1424214789.0,14.242148 s
WRITE,0.0,,1424314788.0,14.243148 s
WRITE,88.00354,,1424415352.0,14.244154 s
WRITE,0.0,,1424514786.0,14.245148 s
WRITE,0.0,,1424614786.0,14.246148 s
WRITE,0.0,,1424714784.0,14.247148 s
WRITE,0.0,,1424814783.0,14.248148 s
WRITE,0.0,,1424914930.0,14.249149 s
WRITE,0.0,,1425014781.0,14.250148 s
WRITE,0.0,,1425114780.0,14.251148 s
WRITE,0.0,,1425214779.0,14.252148 s
WRITE,88.00659,,1425315373.0,14.253154 s
WRITE,0.0,,1425414777.0,14.254148 s
WRITE,0.0,,1425514776.0,14.255148 s
WRITE,0.0,,1425614775.0,14.256148 s
WRITE,0.0,,1425714774.0,14.257148 s
WRITE,0.0,,1425814773.0,14.258148 s
WRITE,0.0,,1425914772.0,14.259148 s
